date,output,total_income_support
2020-06-15,[location_key=CA_MB],2.0
2020-06-15,[location_key=CA_MB],2.0
2020-06-15,[location_key=CA_MB],2.0
2020-06-15,[location_key=CA_MB],2.0
2020-06-15,[location_key=CA_MB],2.0
2020-06-15,"[location_key=CA_NB,school_closing=2]",2.0
2020-06-15,"[location_key=CA_NB,school_closing=2]",2.0
2020-06-15,"[location_key=CA_NB,school_closing=2]",2.0
2020-06-15,"[location_key=CA_NB,school_closing=2]",2.0
2020-06-15,"[location_key=CA_NB,school_closing=2]",2.0
2020-06-15,"[location_key=CA_NB,school_closing=2]",2.0
2020-06-15,"[location_key=CA_NB,school_closing=2]",2.0
2020-06-15,[location_key=CA_NB],2.0
2020-06-15,[location_key=CA_NB],2.0
2020-06-15,[location_key=CA_NB],2.0
2020-06-15,[location_key=CA_NB],2.0
2020-06-15,[location_key=CA_NB],2.0
2020-06-15,[location_key=CA_NB],2.0
2020-06-15,[location_key=CA_NB],2.0
2020-06-15,"[location_key=CA_NL,school_closing=2]",2.0
2020-06-15,"[location_key=CA_NL,school_closing=2]",2.0
2020-06-15,"[location_key=CA_NL,school_closing=2]",2.0
2020-06-15,"[location_key=CA_NL,school_closing=2]",2.0
2020-06-15,"[location_key=CA_NL,school_closing=2]",2.0
2020-06-15,"[location_key=CA_NL,school_closing=2]",2.0
2020-06-15,"[location_key=CA_NL,school_closing=2]",2.0
2020-06-15,[location_key=CA_NL],2.0
2020-06-15,[location_key=CA_NL],2.0
2020-06-15,[location_key=CA_NL],2.0
2020-06-15,[location_key=CA_NL],2.0
2020-06-15,[location_key=CA_NL],2.0
2020-06-15,[location_key=CA_NL],2.0
2020-06-15,[location_key=CA_NL],2.0
2020-06-15,"[location_key=CA_NS,school_closing=3]",2.0
2020-06-15,"[location_key=CA_NS,school_closing=3]",2.0
2020-06-15,"[location_key=CA_NS,school_closing=3]",2.0
2020-06-15,"[location_key=CA_NS,school_closing=3]",2.0
2020-06-15,"[location_key=CA_NS,school_closing=3]",2.0
2020-06-15,"[location_key=CA_NS,school_closing=3]",2.0
2020-06-15,"[location_key=CA_NS,school_closing=3]",2.0
2020-06-15,[location_key=CA_NS],2.0
2020-06-15,[location_key=CA_NS],2.0
2020-06-15,[location_key=CA_NS],2.0
2020-06-15,[location_key=CA_NS],2.0
2020-06-15,[location_key=CA_NS],2.0
2020-06-15,[location_key=CA_NS],2.0
2020-06-15,[location_key=CA_NS],2.0
2020-06-15,"[location_key=CA_NT,school_closing=2]",2.0
2020-06-15,"[location_key=CA_NT,school_closing=2]",2.0
2020-06-15,"[location_key=CA_NT,school_closing=2]",2.0
2020-06-15,"[location_key=CA_NT,school_closing=2]",2.0
2020-06-15,"[location_key=CA_NT,school_closing=2]",2.0
2020-06-15,"[location_key=CA_NT,school_closing=2]",2.0
2020-06-15,"[location_key=CA_NT,school_closing=2]",2.0
2020-06-15,[location_key=CA_NT],2.0
2020-06-15,[location_key=CA_NT],2.0
2020-06-15,[location_key=CA_NT],2.0
2020-06-15,[location_key=CA_NT],2.0
2020-06-15,[location_key=CA_NT],2.0
2020-06-15,[location_key=CA_NT],2.0
2020-06-15,[location_key=CA_NT],2.0
2020-06-15,"[location_key=CA_NU,school_closing=2]",2.0
2020-06-15,"[location_key=CA_NU,school_closing=2]",2.0
2020-06-15,"[location_key=CA_NU,school_closing=2]",2.0
2020-06-15,"[location_key=CA_NU,school_closing=2]",2.0
2020-06-15,"[location_key=CA_NU,school_closing=2]",2.0
2020-06-15,"[location_key=CA_NU,school_closing=2]",2.0
2020-06-15,"[location_key=CA_NU,school_closing=2]",2.0
2020-06-15,[location_key=CA_NU],2.0
2020-06-15,[location_key=CA_NU],2.0
2020-06-15,[location_key=CA_NU],2.0
2020-06-15,[location_key=CA_NU],2.0
2020-06-15,[location_key=CA_NU],2.0
2020-06-15,[location_key=CA_NU],2.0
2020-06-15,[location_key=CA_NU],2.0
2020-06-15,"[location_key=CA_ON,school_closing=3]",2.0
2020-06-15,"[location_key=CA_ON,school_closing=3]",2.0
2020-06-15,"[location_key=CA_ON,school_closing=3]",2.0
2020-06-15,"[location_key=CA_ON,school_closing=3]",2.0
2020-06-15,"[location_key=CA_ON,school_closing=3]",2.0
2020-06-15,"[location_key=CA_ON,school_closing=3]",2.0
2020-06-15,"[location_key=CA_ON,school_closing=3]",2.0
2020-06-15,[location_key=CA_ON],2.0
2020-06-15,[location_key=CA_ON],2.0
2020-06-15,[location_key=CA_ON],2.0
2020-06-15,[location_key=CA_ON],2.0
2020-06-15,[location_key=CA_ON],2.0
2020-06-15,[location_key=CA_ON],2.0
2020-06-15,[location_key=CA_ON],2.0
2020-06-15,"[location_key=CA_PE,school_closing=3]",2.0
2020-06-15,"[location_key=CA_PE,school_closing=3]",2.0
2020-06-15,"[location_key=CA_PE,school_closing=3]",2.0
2020-06-15,"[location_key=CA_PE,school_closing=3]",2.0
2020-06-15,"[location_key=CA_PE,school_closing=3]",2.0
2020-06-15,"[location_key=CA_PE,school_closing=3]",2.0
2020-06-15,"[location_key=CA_PE,school_closing=3]",2.0
2020-06-15,[location_key=CA_PE],2.0
2020-06-15,[location_key=CA_PE],2.0
2020-06-15,[location_key=CA_PE],2.0
2020-06-15,[location_key=CA_PE],2.0
2020-06-15,[location_key=CA_PE],2.0
2020-06-15,[location_key=CA_PE],2.0
2020-06-15,[location_key=CA_PE],2.0
2020-06-15,"[location_key=CA_QC,school_closing=3]",2.0
2020-06-15,"[location_key=CA_QC,school_closing=3]",2.0
2020-06-15,"[location_key=CA_QC,school_closing=3]",2.0
2020-06-15,"[location_key=CA_QC,school_closing=3]",2.0
2020-06-15,"[location_key=CA_QC,school_closing=3]",2.0
2020-06-15,"[location_key=CA_QC,school_closing=3]",2.0
2020-06-15,"[location_key=CA_QC,school_closing=3]",2.0
2020-06-15,[location_key=CA_QC],2.0
2020-06-15,[location_key=CA_QC],2.0
2020-06-15,[location_key=CA_QC],2.0
2020-06-15,[location_key=CA_QC],2.0
2020-06-15,[location_key=CA_QC],2.0
2020-06-15,[location_key=CA_QC],2.0
2020-06-15,[location_key=CA_QC],2.0
2020-06-15,"[location_key=CA_SK,school_closing=3]",2.0
2020-06-15,"[location_key=CA_SK,school_closing=3]",2.0
2020-06-15,"[location_key=CA_SK,school_closing=3]",2.0
2020-06-15,"[location_key=CA_SK,school_closing=3]",2.0
2020-06-15,"[location_key=CA_SK,school_closing=3]",2.0
2020-06-15,"[location_key=CA_SK,school_closing=3]",2.0
2020-06-15,"[location_key=CA_SK,school_closing=3]",2.0
2020-06-15,[location_key=CA_SK],2.0
2020-06-15,[location_key=CA_SK],2.0
2020-06-15,[location_key=CA_SK],2.0
2020-06-15,[location_key=CA_SK],2.0
2020-06-15,[location_key=CA_SK],2.0
2020-06-15,[location_key=CA_SK],2.0
2020-06-15,[location_key=CA_SK],2.0
2020-06-15,"[location_key=CA_YT,school_closing=3]",2.0
2020-06-15,"[location_key=CA_YT,school_closing=3]",2.0
2020-06-15,"[location_key=CA_YT,school_closing=3]",2.0
2020-06-15,"[location_key=CA_YT,school_closing=3]",2.0
2020-06-15,"[location_key=CA_YT,school_closing=3]",2.0
2020-06-15,"[location_key=CA_YT,school_closing=3]",2.0
2020-06-15,"[location_key=CA_YT,school_closing=3]",2.0
2020-06-15,[location_key=CA_YT],2.0
2020-06-15,[location_key=CA_YT],2.0
2020-06-15,[location_key=CA_YT],2.0
2020-06-15,[location_key=CA_YT],2.0
2020-06-15,[location_key=CA_YT],2.0
2020-06-15,[location_key=CA_YT],2.0
2020-06-15,[location_key=CA_YT],2.0
2020-06-15,"[location_key=CD,school_closing=3]",0.0
2020-06-15,"[location_key=CD,school_closing=3]",0.0
2020-06-15,"[location_key=CD,school_closing=3]",0.0
2020-06-15,"[location_key=CD,school_closing=3]",0.0
2020-06-15,"[location_key=CD,school_closing=3]",0.0
2020-06-15,"[location_key=CD,school_closing=3]",0.0
2020-06-15,"[location_key=CD,school_closing=3]",0.0
2020-06-15,[location_key=CD],0.0
2020-06-15,[location_key=CD],0.0
2020-06-15,[location_key=CD],0.0
2020-06-15,[location_key=CD],0.0
2020-06-15,[location_key=CD],0.0
2020-06-15,[location_key=CD],0.0
2020-06-15,[location_key=CD],0.0
2020-06-15,"[location_key=CF,school_closing=3]",1.0
2020-06-15,"[location_key=CF,school_closing=3]",1.0
2020-06-15,"[location_key=CF,school_closing=3]",1.0
2020-06-15,"[location_key=CF,school_closing=3]",1.0
2020-06-15,"[location_key=CF,school_closing=3]",1.0
2020-06-15,"[location_key=CF,school_closing=3]",1.0
2020-06-15,"[location_key=CF,school_closing=3]",1.0
2020-06-15,[location_key=CF],1.0
2020-06-15,[location_key=CF],1.0
2020-06-15,[location_key=CF],1.0
2020-06-15,[location_key=CF],1.0
2020-06-15,[location_key=CF],1.0
2020-06-15,[location_key=CF],1.0
2020-06-15,[location_key=CF],1.0
2020-06-15,"[location_key=CG,school_closing=2]",0.0
2020-06-15,"[location_key=CG,school_closing=2]",0.0
2020-06-15,"[location_key=CG,school_closing=2]",0.0
2020-06-15,"[location_key=CG,school_closing=2]",0.0
2020-06-15,"[location_key=CG,school_closing=2]",0.0
2020-06-15,"[location_key=CG,school_closing=2]",0.0
2020-06-15,"[location_key=CG,school_closing=2]",0.0
2020-06-15,[location_key=CG],0.0
2020-06-15,[location_key=CG],0.0
2020-06-15,[location_key=CG],0.0
2020-06-15,[location_key=CG],0.0
2020-06-15,[location_key=CG],0.0
2020-06-15,[location_key=CG],0.0
2020-06-15,[location_key=CG],0.0
2020-06-15,"[location_key=CH,school_closing=0]",2.0
2020-06-15,"[location_key=CH,school_closing=0]",2.0
2020-06-15,"[location_key=CH,school_closing=0]",2.0
2020-06-15,"[location_key=CH,school_closing=0]",2.0
2020-06-15,"[location_key=CH,school_closing=0]",2.0
2020-06-15,"[location_key=CH,school_closing=0]",2.0
2020-06-15,"[location_key=CH,school_closing=0]",2.0
2020-06-15,[location_key=CH],2.0
2020-06-15,[location_key=CH],2.0
2020-06-15,[location_key=CH],2.0
2020-06-15,[location_key=CH],2.0
2020-06-15,[location_key=CH],2.0
2020-06-15,[location_key=CH],2.0
2020-06-15,[location_key=CH],2.0
2020-06-15,"[location_key=CI,school_closing=2]",1.0
2020-06-15,"[location_key=CI,school_closing=2]",1.0
2020-06-15,"[location_key=CI,school_closing=2]",1.0
2020-06-15,"[location_key=CI,school_closing=2]",1.0
2020-06-15,"[location_key=CI,school_closing=2]",1.0
2020-06-15,"[location_key=CI,school_closing=2]",1.0
2020-06-15,"[location_key=CI,school_closing=2]",1.0
2020-06-15,[location_key=CI],1.0
2020-06-15,[location_key=CI],1.0
2020-06-15,[location_key=CI],1.0
2020-06-15,[location_key=CI],1.0
2020-06-15,[location_key=CI],1.0
2020-06-15,[location_key=CI],1.0
2020-06-15,[location_key=CI],1.0
2020-06-15,"[location_key=CL,school_closing=3]",2.0
2020-06-15,"[location_key=CL,school_closing=3]",2.0
2020-06-15,"[location_key=CL,school_closing=3]",1.0
2020-06-15,"[location_key=CL,school_closing=3]",2.0
2020-06-15,"[location_key=CL,school_closing=3]",2.0
2020-06-15,"[location_key=CL,school_closing=3]",2.0
2020-06-15,"[location_key=CL,school_closing=3]",2.0
2020-06-15,[location_key=CL],2.0
2020-06-15,[location_key=CL],2.0
2020-06-15,[location_key=CL],2.0
2020-06-15,[location_key=CL],2.0
2020-06-15,[location_key=CL],2.0
2020-06-15,[location_key=CL],1.0
2020-06-15,[location_key=CL],2.0
2020-06-15,"[location_key=CM,school_closing=2]",1.0
2020-06-15,"[location_key=CM,school_closing=2]",1.0
2020-06-15,"[location_key=CM,school_closing=2]",1.0
2020-06-15,"[location_key=CM,school_closing=2]",1.0
2020-06-15,"[location_key=CM,school_closing=2]",1.0
2020-06-15,"[location_key=CM,school_closing=2]",1.0
2020-06-15,"[location_key=CM,school_closing=2]",1.0
2020-06-15,[location_key=CM],1.0
2020-06-15,[location_key=CM],1.0
2020-06-15,[location_key=CM],1.0
2020-06-15,[location_key=CM],1.0
2020-06-15,[location_key=CM],1.0
2020-06-15,[location_key=CM],1.0
2020-06-15,[location_key=CM],1.0
2020-06-15,"[location_key=CN,school_closing=2]",1.0
2020-06-15,"[location_key=CN,school_closing=2]",1.0
2020-06-15,"[location_key=CN,school_closing=2]",1.0
2020-06-15,"[location_key=CN,school_closing=2]",1.0
2020-06-15,"[location_key=CN,school_closing=2]",1.0
2020-06-15,"[location_key=CN,school_closing=2]",1.0
2020-06-15,"[location_key=CN,school_closing=2]",1.0
2020-06-15,[location_key=CN],1.0
2020-06-15,[location_key=CN],1.0
2020-06-15,[location_key=CN],1.0
2020-06-15,[location_key=CN],1.0
2020-06-15,[location_key=CN],1.0
2020-06-15,[location_key=CN],1.0
2020-06-15,[location_key=CN],1.0
2020-06-15,"[location_key=CN_AH,school_closing=1]",1.0
2020-06-15,"[location_key=CN_AH,school_closing=1]",1.0
2020-06-15,"[location_key=CN_AH,school_closing=1]",1.0
2020-06-15,"[location_key=CN_AH,school_closing=1]",1.0
2020-06-15,"[location_key=CN_AH,school_closing=1]",1.0
2020-06-15,"[location_key=CN_AH,school_closing=1]",1.0
2020-06-15,"[location_key=CN_AH,school_closing=1]",1.0
2020-06-15,[location_key=CN_AH],1.0
2020-06-15,[location_key=CN_AH],1.0
2020-06-15,[location_key=CN_AH],1.0
2020-06-15,[location_key=CN_AH],1.0
2020-06-15,[location_key=CN_AH],1.0
2020-06-15,[location_key=CN_AH],1.0
2020-06-15,[location_key=CN_AH],1.0
2020-06-15,"[location_key=CN_BJ,school_closing=2]",0.0
2020-06-15,"[location_key=CN_BJ,school_closing=2]",0.0
2020-06-15,"[location_key=CN_BJ,school_closing=2]",0.0
2020-06-15,"[location_key=CN_BJ,school_closing=2]",0.0
2020-06-15,"[location_key=CN_BJ,school_closing=2]",0.0
2020-06-15,"[location_key=CN_BJ,school_closing=2]",0.0
2020-06-15,"[location_key=CN_BJ,school_closing=2]",0.0
2020-06-15,[location_key=CN_BJ],0.0
2020-06-15,[location_key=CN_BJ],0.0
2020-06-15,[location_key=CN_BJ],0.0
2020-06-15,[location_key=CN_BJ],0.0
2020-06-15,[location_key=CN_BJ],0.0
2020-06-15,[location_key=CN_BJ],0.0
2020-06-15,[location_key=CN_BJ],0.0
2020-06-15,"[location_key=CN_CQ,school_closing=1]",0.0
2020-06-15,"[location_key=CN_CQ,school_closing=1]",0.0
2020-06-15,"[location_key=CN_CQ,school_closing=1]",0.0
2020-06-15,"[location_key=CN_CQ,school_closing=1]",0.0
2020-06-15,"[location_key=CN_CQ,school_closing=1]",0.0
2020-06-15,"[location_key=CN_CQ,school_closing=1]",0.0
2020-06-15,"[location_key=CN_CQ,school_closing=1]",0.0
2020-06-15,[location_key=CN_CQ],0.0
2020-06-15,[location_key=CN_CQ],0.0
2020-06-15,[location_key=CN_CQ],0.0
2020-06-15,[location_key=CN_CQ],0.0
2020-06-15,[location_key=CN_CQ],0.0
2020-06-15,[location_key=CN_CQ],0.0
2020-06-15,[location_key=CN_CQ],0.0
2020-06-15,"[location_key=CN_FJ,school_closing=1]",0.0
2020-06-15,"[location_key=CN_FJ,school_closing=1]",0.0
2020-06-15,"[location_key=CN_FJ,school_closing=1]",0.0
2020-06-15,"[location_key=CN_FJ,school_closing=1]",0.0
2020-06-15,"[location_key=CN_FJ,school_closing=1]",0.0
2020-06-15,"[location_key=CN_FJ,school_closing=1]",0.0
2020-06-15,"[location_key=CN_FJ,school_closing=1]",0.0
2020-06-15,[location_key=CN_FJ],0.0
2020-06-15,[location_key=CN_FJ],0.0
2020-06-15,[location_key=CN_FJ],0.0
2020-06-15,[location_key=CN_FJ],0.0
2020-06-15,[location_key=CN_FJ],0.0
2020-06-15,[location_key=CN_FJ],0.0
2020-06-15,[location_key=CN_FJ],0.0
2020-06-15,"[location_key=CN_GD,school_closing=1]",1.0
2020-06-15,"[location_key=CN_GD,school_closing=1]",1.0
2020-06-15,"[location_key=CN_GD,school_closing=1]",1.0
2020-06-15,"[location_key=CN_GD,school_closing=1]",1.0
2020-06-15,"[location_key=CN_GD,school_closing=1]",1.0
2020-06-15,"[location_key=CN_GD,school_closing=1]",1.0
2020-06-15,"[location_key=CN_GD,school_closing=1]",1.0
2020-06-15,[location_key=CN_GD],1.0
2020-06-15,[location_key=CN_GD],1.0
2020-06-15,[location_key=CN_GD],1.0
2020-06-15,[location_key=CN_GD],1.0
2020-06-15,[location_key=CN_GD],1.0
2020-06-15,[location_key=CN_GD],1.0
2020-06-15,[location_key=CN_GD],1.0
2020-06-15,"[location_key=CN_GS,school_closing=1]",1.0
2020-06-15,"[location_key=CN_GS,school_closing=1]",1.0
2020-06-15,"[location_key=CN_GS,school_closing=1]",1.0
2020-06-15,"[location_key=CN_GS,school_closing=1]",1.0
2020-06-15,"[location_key=CN_GS,school_closing=1]",1.0
2020-06-15,"[location_key=CN_GS,school_closing=1]",1.0
2020-06-15,"[location_key=CN_GS,school_closing=1]",1.0
2020-06-15,[location_key=CN_GS],1.0
2020-06-15,[location_key=CN_GS],1.0
2020-06-15,[location_key=CN_GS],1.0
2020-06-15,[location_key=CN_GS],1.0
2020-06-15,[location_key=CN_GS],1.0
2020-06-15,[location_key=CN_GS],1.0
2020-06-15,[location_key=CN_GS],1.0
2020-06-15,"[location_key=CN_GX,school_closing=1]",0.0
2020-06-15,"[location_key=CN_GX,school_closing=1]",0.0
2020-06-15,"[location_key=CN_GX,school_closing=1]",0.0
2020-06-15,"[location_key=CN_GX,school_closing=1]",0.0
2020-06-15,"[location_key=CN_GX,school_closing=1]",0.0
2020-06-15,"[location_key=CN_GX,school_closing=1]",0.0
2020-06-15,"[location_key=CN_GX,school_closing=1]",0.0
2020-06-15,[location_key=CN_GX],0.0
2020-06-15,[location_key=CN_GX],0.0
2020-06-15,[location_key=CN_GX],0.0
2020-06-15,[location_key=CN_GX],0.0
2020-06-15,[location_key=CN_GX],0.0
2020-06-15,[location_key=CN_GX],0.0
2020-06-15,[location_key=CN_GX],0.0
2020-06-15,"[location_key=CN_GZ,school_closing=1]",1.0
2020-06-15,"[location_key=CN_GZ,school_closing=1]",1.0
2020-06-15,"[location_key=CN_GZ,school_closing=1]",1.0
2020-06-15,"[location_key=CN_GZ,school_closing=1]",1.0
2020-06-15,"[location_key=CN_GZ,school_closing=1]",1.0
2020-06-15,"[location_key=CN_GZ,school_closing=1]",1.0
2020-06-15,"[location_key=CN_GZ,school_closing=1]",1.0
2020-06-15,[location_key=CN_GZ],1.0
2020-06-15,[location_key=CN_GZ],1.0
2020-06-15,[location_key=CN_GZ],1.0
2020-06-15,[location_key=CN_GZ],1.0
2020-06-15,[location_key=CN_GZ],1.0
2020-06-15,[location_key=CN_GZ],1.0
2020-06-15,[location_key=CN_GZ],1.0
2020-06-15,"[location_key=CN_HA,school_closing=1]",0.0
2020-06-15,"[location_key=CN_HA,school_closing=1]",0.0
2020-06-15,"[location_key=CN_HA,school_closing=1]",0.0
2020-06-15,"[location_key=CN_HA,school_closing=1]",0.0
2020-06-15,"[location_key=CN_HA,school_closing=1]",0.0
2020-06-15,"[location_key=CN_HA,school_closing=1]",0.0
2020-06-15,"[location_key=CN_HA,school_closing=1]",0.0
2020-06-15,[location_key=CN_HA],0.0
2020-06-15,[location_key=CN_HA],0.0
2020-06-15,[location_key=CN_HA],0.0
2020-06-15,[location_key=CN_HA],0.0
2020-06-15,[location_key=CN_HA],0.0
2020-06-15,[location_key=CN_HA],0.0
2020-06-15,[location_key=CN_HA],0.0
2020-06-15,"[location_key=CN_HB,school_closing=1]",1.0
2020-06-15,"[location_key=CN_HB,school_closing=1]",1.0
2020-06-15,"[location_key=CN_HB,school_closing=1]",1.0
2020-06-15,"[location_key=CN_HB,school_closing=1]",1.0
2020-06-15,"[location_key=CN_HB,school_closing=1]",1.0
2020-06-15,"[location_key=CN_HB,school_closing=1]",1.0
2020-06-15,"[location_key=CN_HB,school_closing=1]",1.0
2020-06-15,[location_key=CN_HB],1.0
2020-06-15,[location_key=CN_HB],1.0
2020-06-15,[location_key=CN_HB],1.0
2020-06-15,[location_key=CN_HB],1.0
2020-06-15,[location_key=CN_HB],1.0
2020-06-15,[location_key=CN_HB],1.0
2020-06-15,[location_key=CN_HB],1.0
2020-06-15,"[location_key=CN_HE,school_closing=2]",1.0
2020-06-15,"[location_key=CN_HE,school_closing=2]",1.0
2020-06-15,"[location_key=CN_HE,school_closing=2]",1.0
2020-06-15,"[location_key=CN_HE,school_closing=2]",1.0
2020-06-15,"[location_key=CN_HE,school_closing=2]",1.0
2020-06-15,"[location_key=CN_HE,school_closing=2]",1.0
2020-06-15,"[location_key=CN_HE,school_closing=2]",1.0
2020-06-15,[location_key=CN_HE],1.0
2020-06-15,[location_key=CN_HE],1.0
2020-06-15,[location_key=CN_HE],1.0
2020-06-15,[location_key=CN_HE],1.0
2020-06-15,[location_key=CN_HE],1.0
2020-06-15,[location_key=CN_HE],1.0
2020-06-15,[location_key=CN_HE],1.0
2020-06-15,"[location_key=CN_HI,school_closing=1]",0.0
2020-06-15,"[location_key=CN_HI,school_closing=1]",0.0
2020-06-15,"[location_key=CN_HI,school_closing=1]",0.0
2020-06-15,"[location_key=CN_HI,school_closing=1]",0.0
2020-06-15,"[location_key=CN_HI,school_closing=1]",0.0
2020-06-15,"[location_key=CN_HI,school_closing=1]",0.0
2020-06-15,"[location_key=CN_HI,school_closing=1]",0.0
2020-06-15,[location_key=CN_HI],0.0
2020-06-15,[location_key=CN_HI],0.0
2020-06-15,[location_key=CN_HI],0.0
2020-06-15,[location_key=CN_HI],0.0
2020-06-15,[location_key=CN_HI],0.0
2020-06-15,[location_key=CN_HI],0.0
2020-06-15,[location_key=CN_HI],0.0
2020-06-15,"[location_key=CN_HL,school_closing=2]",1.0
2020-06-15,"[location_key=CN_HL,school_closing=2]",1.0
2020-06-15,"[location_key=CN_HL,school_closing=2]",1.0
2020-06-15,"[location_key=CN_HL,school_closing=2]",1.0
2020-06-15,"[location_key=CN_HL,school_closing=2]",1.0
2020-06-15,"[location_key=CN_HL,school_closing=2]",1.0
2020-06-15,"[location_key=CN_HL,school_closing=2]",1.0
2020-06-15,[location_key=CN_HL],1.0
2020-06-15,[location_key=CN_HL],1.0
2020-06-15,[location_key=CN_HL],1.0
2020-06-15,[location_key=CN_HL],1.0
2020-06-15,[location_key=CN_HL],1.0
2020-06-15,[location_key=CN_HL],1.0
2020-06-15,[location_key=CN_HL],1.0
2020-06-15,"[location_key=CN_HN,school_closing=1]",0.0
2020-06-15,"[location_key=CN_HN,school_closing=1]",0.0
2020-06-15,"[location_key=CN_HN,school_closing=1]",0.0
2020-06-15,"[location_key=CN_HN,school_closing=1]",0.0
2020-06-15,"[location_key=CN_HN,school_closing=1]",0.0
2020-06-15,"[location_key=CN_HN,school_closing=1]",0.0
2020-06-15,"[location_key=CN_HN,school_closing=1]",0.0
2020-06-15,[location_key=CN_HN],0.0
2020-06-15,[location_key=CN_HN],0.0
2020-06-15,[location_key=CN_HN],0.0
2020-06-15,[location_key=CN_HN],0.0
2020-06-15,[location_key=CN_HN],0.0
2020-06-15,[location_key=CN_HN],0.0
2020-06-15,[location_key=CN_HN],0.0
2020-06-15,"[location_key=CN_JL,school_closing=2]",1.0
2020-06-15,"[location_key=CN_JL,school_closing=2]",1.0
2020-06-15,"[location_key=CN_JL,school_closing=2]",1.0
2020-06-15,"[location_key=CN_JL,school_closing=2]",1.0
2020-06-15,"[location_key=CN_JL,school_closing=2]",1.0
2020-06-15,"[location_key=CN_JL,school_closing=2]",1.0
2020-06-15,"[location_key=CN_JL,school_closing=2]",1.0
2020-06-15,[location_key=CN_JL],1.0
2020-06-15,[location_key=CN_JL],1.0
2020-06-15,[location_key=CN_JL],1.0
2020-06-15,[location_key=CN_JL],1.0
