date,output,total_income_support
2021-01-11,[location_key=AU_SA],1.0
2021-01-11,[location_key=AU_SA],1.0
2021-01-11,[location_key=AU_SA],1.0
2021-01-11,[location_key=AU_SA],1.0
2021-01-11,"[location_key=AU_TAS,school_closing=1]",1.0
2021-01-11,"[location_key=AU_TAS,school_closing=1]",1.0
2021-01-11,"[location_key=AU_TAS,school_closing=1]",1.0
2021-01-11,"[location_key=AU_TAS,school_closing=1]",1.0
2021-01-11,"[location_key=AU_TAS,school_closing=1]",1.0
2021-01-11,"[location_key=AU_TAS,school_closing=1]",1.0
2021-01-11,"[location_key=AU_TAS,school_closing=1]",1.0
2021-01-11,[location_key=AU_TAS],1.0
2021-01-11,[location_key=AU_TAS],1.0
2021-01-11,[location_key=AU_TAS],1.0
2021-01-11,[location_key=AU_TAS],1.0
2021-01-11,[location_key=AU_TAS],1.0
2021-01-11,[location_key=AU_TAS],1.0
2021-01-11,[location_key=AU_TAS],1.0
2021-01-11,"[location_key=AU_VIC,school_closing=1]",1.0
2021-01-11,"[location_key=AU_VIC,school_closing=1]",1.0
2021-01-11,"[location_key=AU_VIC,school_closing=1]",1.0
2021-01-11,"[location_key=AU_VIC,school_closing=1]",1.0
2021-01-11,"[location_key=AU_VIC,school_closing=1]",1.0
2021-01-11,"[location_key=AU_VIC,school_closing=1]",1.0
2021-01-11,"[location_key=AU_VIC,school_closing=1]",1.0
2021-01-11,[location_key=AU_VIC],1.0
2021-01-11,[location_key=AU_VIC],1.0
2021-01-11,[location_key=AU_VIC],1.0
2021-01-11,[location_key=AU_VIC],1.0
2021-01-11,[location_key=AU_VIC],1.0
2021-01-11,[location_key=AU_VIC],1.0
2021-01-11,[location_key=AU_VIC],1.0
2021-01-11,"[location_key=AU_WA,school_closing=1]",1.0
2021-01-11,"[location_key=AU_WA,school_closing=1]",1.0
2021-01-11,"[location_key=AU_WA,school_closing=1]",1.0
2021-01-11,"[location_key=AU_WA,school_closing=1]",1.0
2021-01-11,"[location_key=AU_WA,school_closing=1]",1.0
2021-01-11,"[location_key=AU_WA,school_closing=1]",1.0
2021-01-11,"[location_key=AU_WA,school_closing=1]",1.0
2021-01-11,[location_key=AU_WA],1.0
2021-01-11,[location_key=AU_WA],1.0
2021-01-11,[location_key=AU_WA],1.0
2021-01-11,[location_key=AU_WA],1.0
2021-01-11,[location_key=AU_WA],1.0
2021-01-11,[location_key=AU_WA],1.0
2021-01-11,[location_key=AU_WA],1.0
2021-01-11,"[location_key=AW,school_closing=0]",0.0
2021-01-11,"[location_key=AW,school_closing=0]",0.0
2021-01-11,"[location_key=AW,school_closing=0]",0.0
2021-01-11,"[location_key=AW,school_closing=0]",0.0
2021-01-11,"[location_key=AW,school_closing=0]",0.0
2021-01-11,"[location_key=AW,school_closing=0]",0.0
2021-01-11,"[location_key=AW,school_closing=0]",0.0
2021-01-11,[location_key=AW],0.0
2021-01-11,[location_key=AW],0.0
2021-01-11,[location_key=AW],0.0
2021-01-11,[location_key=AW],0.0
2021-01-11,[location_key=AW],0.0
2021-01-11,[location_key=AW],0.0
2021-01-11,[location_key=AW],0.0
2021-01-11,"[location_key=AZ,school_closing=3]",1.0
2021-01-11,"[location_key=AZ,school_closing=3]",1.0
2021-01-11,"[location_key=AZ,school_closing=3]",1.0
2021-01-11,"[location_key=AZ,school_closing=3]",1.0
2021-01-11,"[location_key=AZ,school_closing=3]",1.0
2021-01-11,"[location_key=AZ,school_closing=3]",1.0
2021-01-11,"[location_key=AZ,school_closing=3]",1.0
2021-01-11,[location_key=AZ],1.0
2021-01-11,[location_key=AZ],1.0
2021-01-11,[location_key=AZ],1.0
2021-01-11,[location_key=AZ],1.0
2021-01-11,[location_key=AZ],1.0
2021-01-11,[location_key=AZ],1.0
2021-01-11,[location_key=AZ],1.0
2021-01-11,"[location_key=BA,school_closing=1]",1.0
2021-01-11,"[location_key=BA,school_closing=1]",1.0
2021-01-11,"[location_key=BA,school_closing=1]",1.0
2021-01-11,"[location_key=BA,school_closing=1]",1.0
2021-01-11,"[location_key=BA,school_closing=1]",1.0
2021-01-11,"[location_key=BA,school_closing=1]",1.0
2021-01-11,"[location_key=BA,school_closing=1]",1.0
2021-01-11,[location_key=BA],1.0
2021-01-11,[location_key=BA],1.0
2021-01-11,[location_key=BA],1.0
2021-01-11,[location_key=BA],1.0
2021-01-11,[location_key=BA],1.0
2021-01-11,[location_key=BA],1.0
2021-01-11,[location_key=BA],1.0
2021-01-11,"[location_key=BB,school_closing=1]",1.0
2021-01-11,"[location_key=BB,school_closing=1]",1.0
2021-01-11,"[location_key=BB,school_closing=1]",1.0
2021-01-11,"[location_key=BB,school_closing=1]",1.0
2021-01-11,"[location_key=BB,school_closing=1]",1.0
2021-01-11,"[location_key=BB,school_closing=1]",1.0
2021-01-11,"[location_key=BB,school_closing=1]",1.0
2021-01-11,[location_key=BB],1.0
2021-01-11,[location_key=BB],1.0
2021-01-11,[location_key=BB],1.0
2021-01-11,[location_key=BB],1.0
2021-01-11,[location_key=BB],1.0
2021-01-11,[location_key=BB],1.0
2021-01-11,[location_key=BB],1.0
2021-01-11,"[location_key=BD,school_closing=3]",0.0
2021-01-11,"[location_key=BD,school_closing=3]",0.0
2021-01-11,"[location_key=BD,school_closing=3]",0.0
2021-01-11,"[location_key=BD,school_closing=3]",0.0
2021-01-11,"[location_key=BD,school_closing=3]",0.0
2021-01-11,"[location_key=BD,school_closing=3]",0.0
2021-01-11,"[location_key=BD,school_closing=3]",0.0
2021-01-11,[location_key=BD],0.0
2021-01-11,[location_key=BD],0.0
2021-01-11,[location_key=BD],0.0
2021-01-11,[location_key=BD],0.0
2021-01-11,[location_key=BD],0.0
2021-01-11,[location_key=BD],0.0
2021-01-11,[location_key=BD],0.0
2021-01-11,"[location_key=BE,school_closing=1]",2.0
2021-01-11,"[location_key=BE,school_closing=1]",2.0
2021-01-11,"[location_key=BE,school_closing=1]",2.0
2021-01-11,"[location_key=BE,school_closing=1]",2.0
2021-01-11,"[location_key=BE,school_closing=1]",2.0
2021-01-11,"[location_key=BE,school_closing=1]",2.0
2021-01-11,"[location_key=BE,school_closing=1]",2.0
2021-01-11,[location_key=BE],2.0
2021-01-11,[location_key=BE],2.0
2021-01-11,[location_key=BE],2.0
2021-01-11,[location_key=BE],2.0
2021-01-11,[location_key=BE],2.0
2021-01-11,[location_key=BE],2.0
2021-01-11,[location_key=BE],2.0
2021-01-11,"[location_key=BF,school_closing=0]",0.0
2021-01-11,"[location_key=BF,school_closing=0]",0.0
2021-01-11,"[location_key=BF,school_closing=0]",0.0
2021-01-11,"[location_key=BF,school_closing=0]",0.0
2021-01-11,"[location_key=BF,school_closing=0]",0.0
2021-01-11,"[location_key=BF,school_closing=0]",0.0
2021-01-11,"[location_key=BF,school_closing=0]",0.0
2021-01-11,[location_key=BF],0.0
2021-01-11,[location_key=BF],0.0
2021-01-11,[location_key=BF],0.0
2021-01-11,[location_key=BF],0.0
2021-01-11,[location_key=BF],0.0
2021-01-11,[location_key=BF],0.0
2021-01-11,[location_key=BF],0.0
2021-01-11,"[location_key=BG,school_closing=2]",2.0
2021-01-11,"[location_key=BG,school_closing=2]",2.0
2021-01-11,"[location_key=BG,school_closing=2]",2.0
2021-01-11,"[location_key=BG,school_closing=2]",2.0
2021-01-11,"[location_key=BG,school_closing=2]",2.0
2021-01-11,"[location_key=BG,school_closing=2]",2.0
2021-01-11,"[location_key=BG,school_closing=2]",2.0
2021-01-11,[location_key=BG],2.0
2021-01-11,[location_key=BG],2.0
2021-01-11,[location_key=BG],2.0
2021-01-11,[location_key=BG],2.0
2021-01-11,[location_key=BG],2.0
2021-01-11,[location_key=BG],2.0
2021-01-11,[location_key=BG],2.0
2021-01-11,"[location_key=BH,school_closing=1]",2.0
2021-01-11,"[location_key=BH,school_closing=1]",2.0
2021-01-11,"[location_key=BH,school_closing=1]",2.0
2021-01-11,"[location_key=BH,school_closing=1]",2.0
2021-01-11,"[location_key=BH,school_closing=1]",2.0
2021-01-11,"[location_key=BH,school_closing=1]",2.0
2021-01-11,"[location_key=BH,school_closing=1]",2.0
2021-01-11,[location_key=BH],2.0
2021-01-11,[location_key=BH],2.0
2021-01-11,[location_key=BH],2.0
2021-01-11,[location_key=BH],2.0
2021-01-11,[location_key=BH],2.0
2021-01-11,[location_key=BH],2.0
2021-01-11,[location_key=BH],2.0
2021-01-11,"[location_key=BI,school_closing=0]",0.0
2021-01-11,"[location_key=BI,school_closing=1]",0.0
2021-01-11,"[location_key=BI,school_closing=1]",0.0
2021-01-11,"[location_key=BI,school_closing=1]",0.0
2021-01-11,"[location_key=BI,school_closing=1]",0.0
2021-01-11,"[location_key=BI,school_closing=1]",0.0
2021-01-11,"[location_key=BI,school_closing=1]",0.0
2021-01-11,[location_key=BI],0.0
2021-01-11,[location_key=BI],0.0
2021-01-11,[location_key=BI],0.0
2021-01-11,[location_key=BI],0.0
2021-01-11,[location_key=BI],0.0
2021-01-11,[location_key=BI],0.0
2021-01-11,[location_key=BI],0.0
2021-01-11,"[location_key=BJ,school_closing=0]",2.0
2021-01-11,"[location_key=BJ,school_closing=0]",2.0
2021-01-11,"[location_key=BJ,school_closing=0]",2.0
2021-01-11,"[location_key=BJ,school_closing=0]",2.0
2021-01-11,"[location_key=BJ,school_closing=0]",2.0
2021-01-11,"[location_key=BJ,school_closing=0]",2.0
2021-01-11,"[location_key=BJ,school_closing=1]",2.0
2021-01-11,[location_key=BJ],2.0
2021-01-11,[location_key=BJ],2.0
2021-01-11,[location_key=BJ],2.0
2021-01-11,[location_key=BJ],2.0
2021-01-11,[location_key=BJ],2.0
2021-01-11,[location_key=BJ],2.0
2021-01-11,[location_key=BJ],2.0
2021-01-11,"[location_key=BM,school_closing=1]",1.0
2021-01-11,"[location_key=BM,school_closing=1]",1.0
2021-01-11,"[location_key=BM,school_closing=1]",1.0
2021-01-11,"[location_key=BM,school_closing=1]",1.0
2021-01-11,"[location_key=BM,school_closing=1]",1.0
2021-01-11,"[location_key=BM,school_closing=2]",1.0
2021-01-11,"[location_key=BM,school_closing=2]",1.0
2021-01-11,[location_key=BM],1.0
2021-01-11,[location_key=BM],1.0
2021-01-11,[location_key=BM],1.0
2021-01-11,[location_key=BM],1.0
2021-01-11,[location_key=BM],1.0
2021-01-11,[location_key=BM],1.0
2021-01-11,[location_key=BM],1.0
2021-01-11,"[location_key=BN,school_closing=1]",0.0
2021-01-11,"[location_key=BN,school_closing=1]",0.0
2021-01-11,"[location_key=BN,school_closing=1]",0.0
2021-01-11,"[location_key=BN,school_closing=1]",0.0
2021-01-11,"[location_key=BN,school_closing=1]",0.0
2021-01-11,"[location_key=BN,school_closing=1]",0.0
2021-01-11,"[location_key=BN,school_closing=1]",0.0
2021-01-11,[location_key=BN],0.0
2021-01-11,[location_key=BN],0.0
2021-01-11,[location_key=BN],0.0
2021-01-11,[location_key=BN],0.0
2021-01-11,[location_key=BN],0.0
2021-01-11,[location_key=BN],0.0
2021-01-11,[location_key=BN],0.0
2021-01-11,"[location_key=BO,school_closing=3]",1.0
2021-01-11,"[location_key=BO,school_closing=3]",1.0
2021-01-11,"[location_key=BO,school_closing=3]",1.0
2021-01-11,"[location_key=BO,school_closing=3]",1.0
2021-01-11,"[location_key=BO,school_closing=3]",1.0
2021-01-11,"[location_key=BO,school_closing=3]",1.0
2021-01-11,"[location_key=BO,school_closing=3]",1.0
2021-01-11,[location_key=BO],1.0
2021-01-11,[location_key=BO],1.0
2021-01-11,[location_key=BO],1.0
2021-01-11,[location_key=BO],1.0
2021-01-11,[location_key=BO],1.0
2021-01-11,[location_key=BO],1.0
2021-01-11,[location_key=BO],1.0
2021-01-11,"[location_key=BR,school_closing=3]",0.0
2021-01-11,"[location_key=BR,school_closing=3]",0.0
2021-01-11,"[location_key=BR,school_closing=3]",0.0
2021-01-11,"[location_key=BR,school_closing=3]",0.0
2021-01-11,"[location_key=BR,school_closing=3]",0.0
2021-01-11,"[location_key=BR,school_closing=3]",0.0
2021-01-11,"[location_key=BR,school_closing=3]",0.0
2021-01-11,[location_key=BR],0.0
2021-01-11,[location_key=BR],0.0
2021-01-11,[location_key=BR],0.0
2021-01-11,[location_key=BR],0.0
2021-01-11,[location_key=BR],0.0
2021-01-11,[location_key=BR],0.0
2021-01-11,[location_key=BR],0.0
2021-01-11,"[location_key=BR_AC,school_closing=2]",0.0
2021-01-11,"[location_key=BR_AC,school_closing=2]",0.0
2021-01-11,"[location_key=BR_AC,school_closing=2]",0.0
2021-01-11,"[location_key=BR_AC,school_closing=2]",0.0
2021-01-11,"[location_key=BR_AC,school_closing=2]",0.0
2021-01-11,"[location_key=BR_AC,school_closing=2]",0.0
2021-01-11,"[location_key=BR_AC,school_closing=2]",0.0
2021-01-11,[location_key=BR_AC],0.0
2021-01-11,[location_key=BR_AC],0.0
2021-01-11,[location_key=BR_AC],0.0
2021-01-11,[location_key=BR_AC],0.0
2021-01-11,[location_key=BR_AC],0.0
2021-01-11,[location_key=BR_AC],0.0
2021-01-11,[location_key=BR_AC],0.0
2021-01-11,"[location_key=BR_AL,school_closing=2]",0.0
2021-01-11,"[location_key=BR_AL,school_closing=2]",0.0
2021-01-11,"[location_key=BR_AL,school_closing=2]",0.0
2021-01-11,"[location_key=BR_AL,school_closing=2]",0.0
2021-01-11,"[location_key=BR_AL,school_closing=2]",0.0
2021-01-11,"[location_key=BR_AL,school_closing=2]",0.0
2021-01-11,"[location_key=BR_AL,school_closing=2]",0.0
2021-01-11,[location_key=BR_AL],0.0
2021-01-11,[location_key=BR_AL],0.0
2021-01-11,[location_key=BR_AL],0.0
2021-01-11,[location_key=BR_AL],0.0
2021-01-11,[location_key=BR_AL],0.0
2021-01-11,[location_key=BR_AL],0.0
2021-01-11,[location_key=BR_AL],0.0
2021-01-11,"[location_key=BR_AM,school_closing=3]",0.0
2021-01-11,"[location_key=BR_AM,school_closing=3]",0.0
2021-01-11,"[location_key=BR_AM,school_closing=3]",0.0
2021-01-11,"[location_key=BR_AM,school_closing=3]",0.0
2021-01-11,"[location_key=BR_AM,school_closing=3]",0.0
2021-01-11,"[location_key=BR_AM,school_closing=3]",0.0
2021-01-11,"[location_key=BR_AM,school_closing=3]",0.0
2021-01-11,[location_key=BR_AM],0.0
2021-01-11,[location_key=BR_AM],0.0
2021-01-11,[location_key=BR_AM],0.0
2021-01-11,[location_key=BR_AM],0.0
2021-01-11,[location_key=BR_AM],0.0
2021-01-11,[location_key=BR_AM],0.0
2021-01-11,[location_key=BR_AM],0.0
2021-01-11,"[location_key=BR_AP,school_closing=3]",0.0
2021-01-11,"[location_key=BR_AP,school_closing=3]",0.0
2021-01-11,"[location_key=BR_AP,school_closing=3]",0.0
2021-01-11,"[location_key=BR_AP,school_closing=3]",0.0
2021-01-11,"[location_key=BR_AP,school_closing=3]",0.0
2021-01-11,"[location_key=BR_AP,school_closing=3]",0.0
2021-01-11,"[location_key=BR_AP,school_closing=3]",0.0
2021-01-11,[location_key=BR_AP],0.0
2021-01-11,[location_key=BR_AP],0.0
2021-01-11,[location_key=BR_AP],0.0
2021-01-11,[location_key=BR_AP],0.0
2021-01-11,[location_key=BR_AP],0.0
2021-01-11,[location_key=BR_AP],0.0
2021-01-11,[location_key=BR_AP],0.0
2021-01-11,"[location_key=BR_BA,school_closing=2]",0.0
2021-01-11,"[location_key=BR_BA,school_closing=2]",0.0
2021-01-11,"[location_key=BR_BA,school_closing=2]",0.0
2021-01-11,"[location_key=BR_BA,school_closing=2]",0.0
2021-01-11,"[location_key=BR_BA,school_closing=2]",0.0
2021-01-11,"[location_key=BR_BA,school_closing=2]",0.0
2021-01-11,"[location_key=BR_BA,school_closing=2]",0.0
2021-01-11,[location_key=BR_BA],0.0
2021-01-11,[location_key=BR_BA],0.0
2021-01-11,[location_key=BR_BA],0.0
2021-01-11,[location_key=BR_BA],0.0
2021-01-11,[location_key=BR_BA],0.0
2021-01-11,[location_key=BR_BA],0.0
2021-01-11,[location_key=BR_BA],0.0
2021-01-11,"[location_key=BR_CE,school_closing=2]",0.0
2021-01-11,"[location_key=BR_CE,school_closing=2]",0.0
2021-01-11,"[location_key=BR_CE,school_closing=2]",0.0
2021-01-11,"[location_key=BR_CE,school_closing=2]",0.0
2021-01-11,"[location_key=BR_CE,school_closing=2]",0.0
2021-01-11,"[location_key=BR_CE,school_closing=2]",0.0
2021-01-11,"[location_key=BR_CE,school_closing=2]",0.0
2021-01-11,[location_key=BR_CE],0.0
2021-01-11,[location_key=BR_CE],0.0
2021-01-11,[location_key=BR_CE],0.0
2021-01-11,[location_key=BR_CE],0.0
2021-01-11,[location_key=BR_CE],0.0
2021-01-11,[location_key=BR_CE],0.0
2021-01-11,[location_key=BR_CE],0.0
2021-01-11,"[location_key=BR_ES,school_closing=2]",2.0
2021-01-11,"[location_key=BR_ES,school_closing=2]",2.0
2021-01-11,"[location_key=BR_ES,school_closing=2]",2.0
2021-01-11,"[location_key=BR_ES,school_closing=2]",2.0
2021-01-11,"[location_key=BR_ES,school_closing=2]",2.0
2021-01-11,"[location_key=BR_ES,school_closing=2]",2.0
2021-01-11,"[location_key=BR_ES,school_closing=2]",2.0
2021-01-11,[location_key=BR_ES],2.0
2021-01-11,[location_key=BR_ES],2.0
2021-01-11,[location_key=BR_ES],2.0
2021-01-11,[location_key=BR_ES],2.0
2021-01-11,[location_key=BR_ES],2.0
2021-01-11,[location_key=BR_ES],2.0
2021-01-11,[location_key=BR_ES],2.0
2021-01-11,"[location_key=BR_GO,school_closing=2]",0.0
2021-01-11,"[location_key=BR_GO,school_closing=2]",0.0
2021-01-11,"[location_key=BR_GO,school_closing=2]",0.0
2021-01-11,"[location_key=BR_GO,school_closing=2]",0.0
2021-01-11,"[location_key=BR_GO,school_closing=2]",0.0
2021-01-11,"[location_key=BR_GO,school_closing=2]",0.0
2021-01-11,"[location_key=BR_GO,school_closing=2]",0.0
2021-01-11,[location_key=BR_GO],0.0
2021-01-11,[location_key=BR_GO],0.0
2021-01-11,[location_key=BR_GO],0.0
2021-01-11,[location_key=BR_GO],0.0
2021-01-11,[location_key=BR_GO],0.0
2021-01-11,[location_key=BR_GO],0.0
2021-01-11,[location_key=BR_GO],0.0
2021-01-11,"[location_key=BR_MA,school_closing=2]",0.0
2021-01-11,"[location_key=BR_MA,school_closing=2]",0.0
2021-01-11,"[location_key=BR_MA,school_closing=2]",0.0
2021-01-11,"[location_key=BR_MA,school_closing=2]",0.0
2021-01-11,"[location_key=BR_MA,school_closing=2]",0.0
2021-01-11,"[location_key=BR_MA,school_closing=2]",0.0
2021-01-11,"[location_key=BR_MA,school_closing=2]",0.0
2021-01-11,[location_key=BR_MA],0.0
2021-01-11,[location_key=BR_MA],0.0
2021-01-11,[location_key=BR_MA],0.0
2021-01-11,[location_key=BR_MA],0.0
2021-01-11,[location_key=BR_MA],0.0
2021-01-11,[location_key=BR_MA],0.0
2021-01-11,[location_key=BR_MA],0.0
2021-01-11,"[location_key=BR_MG,school_closing=3]",0.0
2021-01-11,"[location_key=BR_MG,school_closing=3]",0.0
2021-01-11,"[location_key=BR_MG,school_closing=3]",0.0
2021-01-11,"[location_key=BR_MG,school_closing=3]",0.0
2021-01-11,"[location_key=BR_MG,school_closing=3]",0.0
2021-01-11,"[location_key=BR_MG,school_closing=3]",0.0
2021-01-11,"[location_key=BR_MG,school_closing=3]",0.0
2021-01-11,[location_key=BR_MG],0.0
2021-01-11,[location_key=BR_MG],0.0
2021-01-11,[location_key=BR_MG],0.0
2021-01-11,[location_key=BR_MG],0.0
2021-01-11,[location_key=BR_MG],0.0
2021-01-11,[location_key=BR_MG],0.0
2021-01-11,[location_key=BR_MG],0.0
2021-01-11,"[location_key=BR_MS,school_closing=2]",0.0
2021-01-11,"[location_key=BR_MS,school_closing=2]",0.0
2021-01-11,"[location_key=BR_MS,school_closing=2]",0.0
2021-01-11,"[location_key=BR_MS,school_closing=2]",0.0
2021-01-11,"[location_key=BR_MS,school_closing=2]",0.0
2021-01-11,"[location_key=BR_MS,school_closing=2]",0.0
2021-01-11,"[location_key=BR_MS,school_closing=2]",0.0
2021-01-11,[location_key=BR_MS],0.0
2021-01-11,[location_key=BR_MS],0.0
2021-01-11,[location_key=BR_MS],0.0
2021-01-11,[location_key=BR_MS],0.0
2021-01-11,[location_key=BR_MS],0.0
2021-01-11,[location_key=BR_MS],0.0
2021-01-11,[location_key=BR_MS],0.0
2021-01-11,"[location_key=BR_MT,school_closing=3]",0.0
2021-01-11,"[location_key=BR_MT,school_closing=3]",0.0
2021-01-11,"[location_key=BR_MT,school_closing=3]",0.0
2021-01-11,"[location_key=BR_MT,school_closing=3]",0.0
2021-01-11,"[location_key=BR_MT,school_closing=3]",0.0
2021-01-11,"[location_key=BR_MT,school_closing=3]",0.0
2021-01-11,"[location_key=BR_MT,school_closing=3]",0.0
2021-01-11,[location_key=BR_MT],0.0
2021-01-11,[location_key=BR_MT],0.0
2021-01-11,[location_key=BR_MT],0.0
2021-01-11,[location_key=BR_MT],0.0
2021-01-11,[location_key=BR_MT],0.0
2021-01-11,[location_key=BR_MT],0.0
2021-01-11,[location_key=BR_MT],0.0
2021-01-11,"[location_key=BR_PA,school_closing=2]",0.0
2021-01-11,"[location_key=BR_PA,school_closing=2]",0.0
2021-01-11,"[location_key=BR_PA,school_closing=2]",0.0
2021-01-11,"[location_key=BR_PA,school_closing=2]",0.0
2021-01-11,"[location_key=BR_PA,school_closing=2]",0.0
2021-01-11,"[location_key=BR_PA,school_closing=2]",0.0
2021-01-11,"[location_key=BR_PA,school_closing=2]",0.0
2021-01-11,[location_key=BR_PA],0.0
2021-01-11,[location_key=BR_PA],0.0
2021-01-11,[location_key=BR_PA],0.0
2021-01-11,[location_key=BR_PA],0.0
2021-01-11,[location_key=BR_PA],0.0
2021-01-11,[location_key=BR_PA],0.0
2021-01-11,[location_key=BR_PA],0.0
2021-01-11,"[location_key=BR_PB,school_closing=3]",0.0
2021-01-11,"[location_key=BR_PB,school_closing=3]",0.0
2021-01-11,"[location_key=BR_PB,school_closing=3]",0.0
2021-01-11,"[location_key=BR_PB,school_closing=3]",0.0
2021-01-11,"[location_key=BR_PB,school_closing=3]",0.0
2021-01-11,"[location_key=BR_PB,school_closing=3]",0.0
2021-01-11,"[location_key=BR_PB,school_closing=3]",0.0
2021-01-11,[location_key=BR_PB],0.0
2021-01-11,[location_key=BR_PB],0.0
2021-01-11,[location_key=BR_PB],0.0
2021-01-11,[location_key=BR_PB],0.0
2021-01-11,[location_key=BR_PB],0.0
2021-01-11,[location_key=BR_PB],0.0
2021-01-11,[location_key=BR_PB],0.0
2021-01-11,"[location_key=BR_PE,school_closing=3]",0.0
2021-01-11,"[location_key=BR_PE,school_closing=3]",0.0
2021-01-11,"[location_key=BR_PE,school_closing=3]",0.0
2021-01-11,"[location_key=BR_PE,school_closing=3]",0.0
2021-01-11,"[location_key=BR_PE,school_closing=3]",0.0
2021-01-11,"[location_key=BR_PE,school_closing=3]",0.0
2021-01-11,"[location_key=BR_PE,school_closing=3]",0.0
2021-01-11,[location_key=BR_PE],0.0
2021-01-11,[location_key=BR_PE],0.0
2021-01-11,[location_key=BR_PE],0.0
2021-01-11,[location_key=BR_PE],0.0
2021-01-11,[location_key=BR_PE],0.0
2021-01-11,[location_key=BR_PE],0.0
2021-01-11,[location_key=BR_PE],0.0
2021-01-11,"[location_key=BR_PI,school_closing=2]",0.0
2021-01-11,"[location_key=BR_PI,school_closing=2]",0.0
2021-01-11,"[location_key=BR_PI,school_closing=2]",0.0
2021-01-11,"[location_key=BR_PI,school_closing=2]",0.0
2021-01-11,"[location_key=BR_PI,school_closing=2]",0.0
2021-01-11,"[location_key=BR_PI,school_closing=2]",0.0
2021-01-11,"[location_key=BR_PI,school_closing=2]",0.0
2021-01-11,[location_key=BR_PI],0.0
2021-01-11,[location_key=BR_PI],0.0
2021-01-11,[location_key=BR_PI],0.0
2021-01-11,[location_key=BR_PI],0.0
2021-01-11,[location_key=BR_PI],0.0
2021-01-11,[location_key=BR_PI],0.0
2021-01-11,[location_key=BR_PI],0.0
2021-01-11,"[location_key=BR_PR,school_closing=3]",1.0
2021-01-11,"[location_key=BR_PR,school_closing=3]",1.0
2021-01-11,"[location_key=BR_PR,school_closing=3]",1.0
2021-01-11,"[location_key=BR_PR,school_closing=3]",1.0
2021-01-11,"[location_key=BR_PR,school_closing=3]",1.0
2021-01-11,"[location_key=BR_PR,school_closing=3]",1.0
2021-01-11,"[location_key=BR_PR,school_closing=3]",1.0
2021-01-11,[location_key=BR_PR],1.0
2021-01-11,[location_key=BR_PR],1.0
2021-01-11,[location_key=BR_PR],1.0
2021-01-11,[location_key=BR_PR],1.0
2021-01-11,[location_key=BR_PR],1.0
2021-01-11,[location_key=BR_PR],1.0
2021-01-11,[location_key=BR_PR],1.0
2021-01-11,"[location_key=BR_RJ,school_closing=3]",0.0
2021-01-11,"[location_key=BR_RJ,school_closing=3]",0.0
2021-01-11,"[location_key=BR_RJ,school_closing=3]",0.0
2021-01-11,"[location_key=BR_RJ,school_closing=3]",0.0
2021-01-11,"[location_key=BR_RJ,school_closing=3]",0.0
2021-01-11,"[location_key=BR_RJ,school_closing=3]",0.0
2021-01-11,"[location_key=BR_RJ,school_closing=3]",0.0
2021-01-11,[location_key=BR_RJ],0.0
2021-01-11,[location_key=BR_RJ],0.0
2021-01-11,[location_key=BR_RJ],0.0
2021-01-11,[location_key=BR_RJ],0.0
2021-01-11,[location_key=BR_RJ],0.0
2021-01-11,[location_key=BR_RJ],0.0
2021-01-11,[location_key=BR_RJ],0.0
2021-01-11,"[location_key=BR_RN,school_closing=2]",1.0
2021-01-11,"[location_key=BR_RN,school_closing=2]",1.0
2021-01-11,"[location_key=BR_RN,school_closing=2]",1.0
2021-01-11,"[location_key=BR_RN,school_closing=2]",1.0
2021-01-11,"[location_key=BR_RN,school_closing=2]",1.0
2021-01-11,"[location_key=BR_RN,school_closing=2]",1.0
2021-01-11,"[location_key=BR_RN,school_closing=2]",1.0
2021-01-11,[location_key=BR_RN],1.0
2021-01-11,[location_key=BR_RN],1.0
2021-01-11,[location_key=BR_RN],1.0
2021-01-11,[location_key=BR_RN],1.0
2021-01-11,[location_key=BR_RN],1.0
2021-01-11,[location_key=BR_RN],1.0
2021-01-11,[location_key=BR_RN],1.0
2021-01-11,"[location_key=BR_RO,school_closing=3]",0.0
2021-01-11,"[location_key=BR_RO,school_closing=3]",0.0
2021-01-11,"[location_key=BR_RO,school_closing=3]",0.0
2021-01-11,"[location_key=BR_RO,school_closing=3]",0.0
2021-01-11,"[location_key=BR_RO,school_closing=3]",0.0
2021-01-11,"[location_key=BR_RO,school_closing=3]",0.0
2021-01-11,"[location_key=BR_RO,school_closing=3]",0.0
2021-01-11,[location_key=BR_RO],0.0
2021-01-11,[location_key=BR_RO],0.0
2021-01-11,[location_key=BR_RO],0.0
2021-01-11,[location_key=BR_RO],0.0
2021-01-11,[location_key=BR_RO],0.0
2021-01-11,[location_key=BR_RO],0.0
2021-01-11,[location_key=BR_RO],0.0
2021-01-11,"[location_key=BR_RR,school_closing=2]",0.0
2021-01-11,"[location_key=BR_RR,school_closing=2]",0.0
2021-01-11,"[location_key=BR_RR,school_closing=2]",0.0
2021-01-11,"[location_key=BR_RR,school_closing=2]",0.0
2021-01-11,"[location_key=BR_RR,school_closing=2]",0.0
2021-01-11,"[location_key=BR_RR,school_closing=2]",0.0
2021-01-11,"[location_key=BR_RR,school_closing=2]",0.0
2021-01-11,[location_key=BR_RR],0.0
2021-01-11,[location_key=BR_RR],0.0
2021-01-11,[location_key=BR_RR],0.0
2021-01-11,[location_key=BR_RR],0.0
2021-01-11,[location_key=BR_RR],0.0
2021-01-11,[location_key=BR_RR],0.0
