date,output,total_income_support
2021-08-02,[location_key=US_TN],1.0
2021-08-02,[location_key=US_TN],1.0
2021-08-02,[location_key=US_TN],1.0
2021-08-02,[location_key=US_TN],1.0
2021-08-02,[location_key=US_TN],1.0
2021-08-02,[location_key=US_TN],1.0
2021-08-02,[location_key=US_TN],1.0
2021-08-02,"[location_key=US_TX,school_closing=1]",1.0
2021-08-02,"[location_key=US_TX,school_closing=1]",1.0
2021-08-02,"[location_key=US_TX,school_closing=1]",1.0
2021-08-02,"[location_key=US_TX,school_closing=1]",1.0
2021-08-02,"[location_key=US_TX,school_closing=1]",1.0
2021-08-02,"[location_key=US_TX,school_closing=1]",1.0
2021-08-02,"[location_key=US_TX,school_closing=1]",1.0
2021-08-02,[location_key=US_TX],1.0
2021-08-02,[location_key=US_TX],1.0
2021-08-02,[location_key=US_TX],1.0
2021-08-02,[location_key=US_TX],1.0
2021-08-02,[location_key=US_TX],1.0
2021-08-02,[location_key=US_TX],1.0
2021-08-02,[location_key=US_TX],1.0
2021-08-02,"[location_key=US_UT,school_closing=1]",1.0
2021-08-02,"[location_key=US_UT,school_closing=1]",1.0
2021-08-02,"[location_key=US_UT,school_closing=1]",1.0
2021-08-02,"[location_key=US_UT,school_closing=1]",1.0
2021-08-02,"[location_key=US_UT,school_closing=1]",1.0
2021-08-02,"[location_key=US_UT,school_closing=1]",1.0
2021-08-02,"[location_key=US_UT,school_closing=1]",1.0
2021-08-02,[location_key=US_UT],1.0
2021-08-02,[location_key=US_UT],1.0
2021-08-02,[location_key=US_UT],1.0
2021-08-02,[location_key=US_UT],1.0
2021-08-02,[location_key=US_UT],1.0
2021-08-02,[location_key=US_UT],1.0
2021-08-02,[location_key=US_UT],1.0
2021-08-02,"[location_key=US_VA,school_closing=1]",1.0
2021-08-02,"[location_key=US_VA,school_closing=1]",1.0
2021-08-02,"[location_key=US_VA,school_closing=1]",1.0
2021-08-02,"[location_key=US_VA,school_closing=1]",1.0
2021-08-02,"[location_key=US_VA,school_closing=1]",1.0
2021-08-02,"[location_key=US_VA,school_closing=1]",1.0
2021-08-02,"[location_key=US_VA,school_closing=1]",1.0
2021-08-02,[location_key=US_VA],1.0
2021-08-02,[location_key=US_VA],1.0
2021-08-02,[location_key=US_VA],1.0
2021-08-02,[location_key=US_VA],1.0
2021-08-02,[location_key=US_VA],1.0
2021-08-02,[location_key=US_VA],1.0
2021-08-02,[location_key=US_VA],1.0
2021-08-02,"[location_key=US_VT,school_closing=0]",2.0
2021-08-02,"[location_key=US_VT,school_closing=0]",2.0
2021-08-02,"[location_key=US_VT,school_closing=0]",2.0
2021-08-02,"[location_key=US_VT,school_closing=0]",2.0
2021-08-02,"[location_key=US_VT,school_closing=0]",2.0
2021-08-02,"[location_key=US_VT,school_closing=0]",2.0
2021-08-02,"[location_key=US_VT,school_closing=0]",2.0
2021-08-02,[location_key=US_VT],2.0
2021-08-02,[location_key=US_VT],2.0
2021-08-02,[location_key=US_VT],2.0
2021-08-02,[location_key=US_VT],2.0
2021-08-02,[location_key=US_VT],2.0
2021-08-02,[location_key=US_VT],2.0
2021-08-02,[location_key=US_VT],2.0
2021-08-02,"[location_key=US_WA,school_closing=1]",1.0
2021-08-02,"[location_key=US_WA,school_closing=1]",1.0
2021-08-02,"[location_key=US_WA,school_closing=1]",1.0
2021-08-02,"[location_key=US_WA,school_closing=1]",1.0
2021-08-02,"[location_key=US_WA,school_closing=1]",1.0
2021-08-02,"[location_key=US_WA,school_closing=1]",1.0
2021-08-02,"[location_key=US_WA,school_closing=1]",1.0
2021-08-02,[location_key=US_WA],1.0
2021-08-02,[location_key=US_WA],1.0
2021-08-02,[location_key=US_WA],1.0
2021-08-02,[location_key=US_WA],1.0
2021-08-02,[location_key=US_WA],1.0
2021-08-02,[location_key=US_WA],1.0
2021-08-02,[location_key=US_WA],1.0
2021-08-02,"[location_key=US_WI,school_closing=0]",1.0
2021-08-02,"[location_key=US_WI,school_closing=0]",1.0
2021-08-02,"[location_key=US_WI,school_closing=0]",1.0
2021-08-02,"[location_key=US_WI,school_closing=0]",1.0
2021-08-02,"[location_key=US_WI,school_closing=0]",1.0
2021-08-02,"[location_key=US_WI,school_closing=0]",1.0
2021-08-02,"[location_key=US_WI,school_closing=0]",1.0
2021-08-02,[location_key=US_WI],1.0
2021-08-02,[location_key=US_WI],1.0
2021-08-02,[location_key=US_WI],1.0
2021-08-02,[location_key=US_WI],1.0
2021-08-02,[location_key=US_WI],1.0
2021-08-02,[location_key=US_WI],1.0
2021-08-02,[location_key=US_WI],1.0
2021-08-02,"[location_key=US_WV,school_closing=0]",1.0
2021-08-02,"[location_key=US_WV,school_closing=0]",1.0
2021-08-02,"[location_key=US_WV,school_closing=0]",1.0
2021-08-02,"[location_key=US_WV,school_closing=0]",1.0
2021-08-02,"[location_key=US_WV,school_closing=0]",1.0
2021-08-02,"[location_key=US_WV,school_closing=0]",1.0
2021-08-02,"[location_key=US_WV,school_closing=1]",1.0
2021-08-02,[location_key=US_WV],1.0
2021-08-02,[location_key=US_WV],1.0
2021-08-02,[location_key=US_WV],1.0
2021-08-02,[location_key=US_WV],1.0
2021-08-02,[location_key=US_WV],1.0
2021-08-02,[location_key=US_WV],1.0
2021-08-02,[location_key=US_WV],1.0
2021-08-02,"[location_key=US_WY,school_closing=0]",1.0
2021-08-02,"[location_key=US_WY,school_closing=0]",1.0
2021-08-02,"[location_key=US_WY,school_closing=0]",1.0
2021-08-02,"[location_key=US_WY,school_closing=0]",1.0
2021-08-02,"[location_key=US_WY,school_closing=0]",1.0
2021-08-02,"[location_key=US_WY,school_closing=0]",1.0
2021-08-02,"[location_key=US_WY,school_closing=0]",1.0
2021-08-02,[location_key=US_WY],1.0
2021-08-02,[location_key=US_WY],1.0
2021-08-02,[location_key=US_WY],1.0
2021-08-02,[location_key=US_WY],1.0
2021-08-02,[location_key=US_WY],1.0
2021-08-02,[location_key=US_WY],1.0
2021-08-02,[location_key=US_WY],1.0
2021-08-02,"[location_key=UY,school_closing=1]",1.0
2021-08-02,"[location_key=UY,school_closing=1]",1.0
2021-08-02,"[location_key=UY,school_closing=1]",1.0
2021-08-02,"[location_key=UY,school_closing=1]",1.0
2021-08-02,"[location_key=UY,school_closing=1]",1.0
2021-08-02,"[location_key=UY,school_closing=1]",1.0
2021-08-02,"[location_key=UY,school_closing=1]",1.0
2021-08-02,[location_key=UY],1.0
2021-08-02,[location_key=UY],1.0
2021-08-02,[location_key=UY],1.0
2021-08-02,[location_key=UY],1.0
2021-08-02,[location_key=UY],1.0
2021-08-02,[location_key=UY],1.0
2021-08-02,[location_key=UY],1.0
2021-08-02,"[location_key=UZ,school_closing=2]",1.0
2021-08-02,"[location_key=UZ,school_closing=2]",1.0
2021-08-02,"[location_key=UZ,school_closing=2]",1.0
2021-08-02,"[location_key=UZ,school_closing=2]",1.0
2021-08-02,"[location_key=UZ,school_closing=2]",1.0
2021-08-02,"[location_key=UZ,school_closing=2]",1.0
2021-08-02,"[location_key=UZ,school_closing=2]",1.0
2021-08-02,[location_key=UZ],1.0
2021-08-02,[location_key=UZ],1.0
2021-08-02,[location_key=UZ],1.0
2021-08-02,[location_key=UZ],1.0
2021-08-02,[location_key=UZ],1.0
2021-08-02,[location_key=UZ],1.0
2021-08-02,[location_key=UZ],1.0
2021-08-02,"[location_key=VE,school_closing=3]",1.0
2021-08-02,"[location_key=VE,school_closing=3]",1.0
2021-08-02,"[location_key=VE,school_closing=3]",1.0
2021-08-02,"[location_key=VE,school_closing=3]",1.0
2021-08-02,"[location_key=VE,school_closing=3]",1.0
2021-08-02,"[location_key=VE,school_closing=3]",1.0
2021-08-02,"[location_key=VE,school_closing=3]",1.0
2021-08-02,[location_key=VE],1.0
2021-08-02,[location_key=VE],1.0
2021-08-02,[location_key=VE],1.0
2021-08-02,[location_key=VE],1.0
2021-08-02,[location_key=VE],1.0
2021-08-02,[location_key=VE],1.0
2021-08-02,[location_key=VE],1.0
2021-08-02,"[location_key=VI,school_closing=2]",1.0
2021-08-02,"[location_key=VI,school_closing=2]",1.0
2021-08-02,"[location_key=VI,school_closing=2]",1.0
2021-08-02,"[location_key=VI,school_closing=2]",1.0
2021-08-02,"[location_key=VI,school_closing=2]",1.0
2021-08-02,"[location_key=VI,school_closing=2]",1.0
2021-08-02,"[location_key=VI,school_closing=2]",1.0
2021-08-02,[location_key=VI],1.0
2021-08-02,[location_key=VI],1.0
2021-08-02,[location_key=VI],1.0
2021-08-02,[location_key=VI],1.0
2021-08-02,[location_key=VI],1.0
2021-08-02,[location_key=VI],1.0
2021-08-02,[location_key=VI],1.0
2021-08-02,"[location_key=VN,school_closing=2]",0.0
2021-08-02,"[location_key=VN,school_closing=2]",0.0
2021-08-02,"[location_key=VN,school_closing=2]",0.0
2021-08-02,"[location_key=VN,school_closing=2]",0.0
2021-08-02,"[location_key=VN,school_closing=2]",0.0
2021-08-02,"[location_key=VN,school_closing=2]",0.0
2021-08-02,"[location_key=VN,school_closing=2]",0.0
2021-08-02,[location_key=VN],0.0
2021-08-02,[location_key=VN],0.0
2021-08-02,[location_key=VN],0.0
2021-08-02,[location_key=VN],0.0
2021-08-02,[location_key=VN],0.0
2021-08-02,[location_key=VN],0.0
2021-08-02,[location_key=VN],0.0
2021-08-02,"[location_key=VU,school_closing=0]",0.0
2021-08-02,"[location_key=VU,school_closing=0]",0.0
2021-08-02,"[location_key=VU,school_closing=0]",0.0
2021-08-02,"[location_key=VU,school_closing=0]",0.0
2021-08-02,"[location_key=VU,school_closing=0]",0.0
2021-08-02,"[location_key=VU,school_closing=0]",0.0
2021-08-02,"[location_key=VU,school_closing=0]",0.0
2021-08-02,[location_key=VU],0.0
2021-08-02,[location_key=VU],0.0
2021-08-02,[location_key=VU],0.0
2021-08-02,[location_key=VU],0.0
2021-08-02,[location_key=VU],0.0
2021-08-02,[location_key=VU],0.0
2021-08-02,[location_key=VU],0.0
2021-08-02,"[location_key=XK,school_closing=1]",1.0
2021-08-02,"[location_key=XK,school_closing=1]",1.0
2021-08-02,"[location_key=XK,school_closing=1]",1.0
2021-08-02,"[location_key=XK,school_closing=1]",1.0
2021-08-02,"[location_key=XK,school_closing=1]",1.0
2021-08-02,"[location_key=XK,school_closing=1]",1.0
2021-08-02,"[location_key=XK,school_closing=1]",1.0
2021-08-02,[location_key=XK],1.0
2021-08-02,[location_key=XK],1.0
2021-08-02,[location_key=XK],1.0
2021-08-02,[location_key=XK],1.0
2021-08-02,[location_key=XK],1.0
2021-08-02,[location_key=XK],1.0
2021-08-02,[location_key=XK],1.0
2021-08-02,"[location_key=YE,school_closing=1]",0.0
2021-08-02,"[location_key=YE,school_closing=1]",0.0
2021-08-02,"[location_key=YE,school_closing=1]",0.0
2021-08-02,"[location_key=YE,school_closing=1]",0.0
2021-08-02,"[location_key=YE,school_closing=1]",0.0
2021-08-02,"[location_key=YE,school_closing=1]",0.0
2021-08-02,"[location_key=YE,school_closing=1]",0.0
2021-08-02,[location_key=YE],0.0
2021-08-02,[location_key=YE],0.0
2021-08-02,[location_key=YE],0.0
2021-08-02,[location_key=YE],0.0
2021-08-02,[location_key=YE],0.0
2021-08-02,[location_key=YE],0.0
2021-08-02,[location_key=YE],0.0
2021-08-02,"[location_key=ZA,school_closing=1]",1.0
2021-08-02,"[location_key=ZA,school_closing=1]",1.0
2021-08-02,"[location_key=ZA,school_closing=1]",1.0
2021-08-02,"[location_key=ZA,school_closing=1]",1.0
2021-08-02,"[location_key=ZA,school_closing=1]",1.0
2021-08-02,"[location_key=ZA,school_closing=1]",1.0
2021-08-02,"[location_key=ZA,school_closing=1]",1.0
2021-08-02,[location_key=ZA],1.0
2021-08-02,[location_key=ZA],1.0
2021-08-02,[location_key=ZA],1.0
2021-08-02,[location_key=ZA],1.0
2021-08-02,[location_key=ZA],1.0
2021-08-02,[location_key=ZA],1.0
2021-08-02,[location_key=ZA],1.0
2021-08-02,"[location_key=ZM,school_closing=2]",0.0
2021-08-02,"[location_key=ZM,school_closing=2]",0.0
2021-08-02,"[location_key=ZM,school_closing=2]",0.0
2021-08-02,"[location_key=ZM,school_closing=2]",0.0
2021-08-02,"[location_key=ZM,school_closing=2]",0.0
2021-08-02,"[location_key=ZM,school_closing=2]",0.0
2021-08-02,"[location_key=ZM,school_closing=2]",0.0
2021-08-02,[location_key=ZM],0.0
2021-08-02,[location_key=ZM],0.0
2021-08-02,[location_key=ZM],0.0
2021-08-02,[location_key=ZM],0.0
2021-08-02,[location_key=ZM],0.0
2021-08-02,[location_key=ZM],0.0
2021-08-02,[location_key=ZM],0.0
2021-08-02,"[location_key=ZW,school_closing=0]",0.0
2021-08-02,"[location_key=ZW,school_closing=3]",0.0
2021-08-02,"[location_key=ZW,school_closing=3]",0.0
2021-08-02,"[location_key=ZW,school_closing=3]",0.0
2021-08-02,"[location_key=ZW,school_closing=3]",0.0
2021-08-02,"[location_key=ZW,school_closing=3]",0.0
2021-08-02,"[location_key=ZW,school_closing=3]",0.0
2021-08-02,[location_key=ZW],0.0
2021-08-02,[location_key=ZW],0.0
2021-08-02,[location_key=ZW],0.0
2021-08-02,[location_key=ZW],0.0
2021-08-02,[location_key=ZW],0.0
2021-08-02,[location_key=ZW],0.0
2021-08-02,[location_key=ZW],0.0
2021-08-02,[school_closing=0],41.0
2021-08-02,[school_closing=0],39.0
2021-08-02,[school_closing=0],40.0
2021-08-02,[school_closing=0],41.0
2021-08-02,[school_closing=0],41.0
2021-08-02,[school_closing=0],40.0
2021-08-02,[school_closing=0],40.0
2021-08-02,[school_closing=1],146.0
2021-08-02,[school_closing=1],146.0
2021-08-02,[school_closing=1],145.0
2021-08-02,[school_closing=1],146.0
2021-08-02,[school_closing=1],146.0
2021-08-02,[school_closing=1],144.0
2021-08-02,[school_closing=1],143.0
2021-08-02,[school_closing=2],64.0
2021-08-02,[school_closing=2],63.0
2021-08-02,[school_closing=2],59.0
2021-08-02,[school_closing=2],63.0
2021-08-02,[school_closing=2],62.0
2021-08-02,[school_closing=2],63.0
2021-08-02,[school_closing=2],65.0
2021-08-02,[school_closing=3],24.0
2021-08-02,[school_closing=3],24.0
2021-08-02,[school_closing=3],24.0
2021-08-02,[school_closing=3],24.0
2021-08-02,[school_closing=3],24.0
2021-08-02,[school_closing=3],24.0
2021-08-02,[school_closing=3],27.0
2021-08-09,[],270.0
2021-08-09,[],272.0
2021-08-09,[],269.0
2021-08-09,[],273.0
2021-08-09,[],269.0
2021-08-09,[],273.0
2021-08-09,[],269.0
2021-08-09,"[location_key=AD,school_closing=1]",2.0
2021-08-09,"[location_key=AD,school_closing=1]",2.0
2021-08-09,"[location_key=AD,school_closing=1]",2.0
2021-08-09,"[location_key=AD,school_closing=1]",2.0
2021-08-09,"[location_key=AD,school_closing=1]",2.0
2021-08-09,"[location_key=AD,school_closing=1]",2.0
2021-08-09,"[location_key=AD,school_closing=1]",2.0
2021-08-09,[location_key=AD],2.0
2021-08-09,[location_key=AD],2.0
2021-08-09,[location_key=AD],2.0
2021-08-09,[location_key=AD],2.0
2021-08-09,[location_key=AD],2.0
2021-08-09,[location_key=AD],2.0
2021-08-09,[location_key=AD],2.0
2021-08-09,"[location_key=AE,school_closing=1]",0.0
2021-08-09,"[location_key=AE,school_closing=1]",0.0
2021-08-09,"[location_key=AE,school_closing=1]",0.0
2021-08-09,"[location_key=AE,school_closing=1]",0.0
2021-08-09,"[location_key=AE,school_closing=1]",0.0
2021-08-09,"[location_key=AE,school_closing=1]",0.0
2021-08-09,"[location_key=AE,school_closing=1]",0.0
2021-08-09,[location_key=AE],0.0
2021-08-09,[location_key=AE],0.0
2021-08-09,[location_key=AE],0.0
2021-08-09,[location_key=AE],0.0
2021-08-09,[location_key=AE],0.0
2021-08-09,[location_key=AE],0.0
2021-08-09,[location_key=AE],0.0
2021-08-09,"[location_key=AF,school_closing=2]",0.0
2021-08-09,"[location_key=AF,school_closing=2]",0.0
2021-08-09,"[location_key=AF,school_closing=2]",0.0
2021-08-09,"[location_key=AF,school_closing=2]",0.0
2021-08-09,"[location_key=AF,school_closing=2]",0.0
2021-08-09,"[location_key=AF,school_closing=2]",0.0
2021-08-09,"[location_key=AF,school_closing=3]",0.0
2021-08-09,[location_key=AF],0.0
2021-08-09,[location_key=AF],0.0
2021-08-09,[location_key=AF],0.0
2021-08-09,[location_key=AF],0.0
2021-08-09,[location_key=AF],0.0
2021-08-09,[location_key=AF],0.0
2021-08-09,[location_key=AF],0.0
2021-08-09,"[location_key=AL,school_closing=2]",1.0
2021-08-09,"[location_key=AL,school_closing=2]",1.0
2021-08-09,"[location_key=AL,school_closing=2]",1.0
2021-08-09,"[location_key=AL,school_closing=2]",1.0
2021-08-09,"[location_key=AL,school_closing=2]",1.0
2021-08-09,"[location_key=AL,school_closing=2]",1.0
2021-08-09,"[location_key=AL,school_closing=2]",1.0
2021-08-09,[location_key=AL],1.0
2021-08-09,[location_key=AL],1.0
2021-08-09,[location_key=AL],1.0
2021-08-09,[location_key=AL],1.0
2021-08-09,[location_key=AL],1.0
2021-08-09,[location_key=AL],1.0
2021-08-09,[location_key=AL],1.0
2021-08-09,"[location_key=AO,school_closing=0]",0.0
2021-08-09,"[location_key=AO,school_closing=0]",0.0
2021-08-09,"[location_key=AO,school_closing=0]",0.0
2021-08-09,"[location_key=AO,school_closing=0]",0.0
2021-08-09,"[location_key=AO,school_closing=0]",0.0
2021-08-09,"[location_key=AO,school_closing=0]",0.0
2021-08-09,"[location_key=AO,school_closing=0]",0.0
2021-08-09,[location_key=AO],0.0
2021-08-09,[location_key=AO],0.0
2021-08-09,[location_key=AO],0.0
2021-08-09,[location_key=AO],0.0
2021-08-09,[location_key=AO],0.0
2021-08-09,[location_key=AO],0.0
2021-08-09,[location_key=AO],0.0
2021-08-09,"[location_key=AR,school_closing=1]",1.0
2021-08-09,"[location_key=AR,school_closing=1]",1.0
2021-08-09,"[location_key=AR,school_closing=1]",1.0
2021-08-09,"[location_key=AR,school_closing=1]",1.0
2021-08-09,"[location_key=AR,school_closing=1]",1.0
2021-08-09,"[location_key=AR,school_closing=1]",1.0
2021-08-09,"[location_key=AR,school_closing=1]",1.0
2021-08-09,[location_key=AR],1.0
2021-08-09,[location_key=AR],1.0
2021-08-09,[location_key=AR],1.0
2021-08-09,[location_key=AR],1.0
2021-08-09,[location_key=AR],1.0
2021-08-09,[location_key=AR],1.0
2021-08-09,[location_key=AR],1.0
2021-08-09,"[location_key=AT,school_closing=2]",2.0
2021-08-09,"[location_key=AT,school_closing=2]",2.0
2021-08-09,"[location_key=AT,school_closing=2]",2.0
2021-08-09,"[location_key=AT,school_closing=2]",2.0
2021-08-09,"[location_key=AT,school_closing=2]",2.0
2021-08-09,"[location_key=AT,school_closing=2]",2.0
2021-08-09,"[location_key=AT,school_closing=2]",2.0
2021-08-09,[location_key=AT],2.0
2021-08-09,[location_key=AT],2.0
2021-08-09,[location_key=AT],2.0
2021-08-09,[location_key=AT],2.0
2021-08-09,[location_key=AT],2.0
2021-08-09,[location_key=AT],2.0
2021-08-09,[location_key=AT],2.0
2021-08-09,"[location_key=AU,school_closing=2]",0.0
2021-08-09,"[location_key=AU,school_closing=2]",0.0
2021-08-09,"[location_key=AU,school_closing=2]",0.0
2021-08-09,"[location_key=AU,school_closing=2]",0.0
2021-08-09,"[location_key=AU,school_closing=2]",0.0
2021-08-09,"[location_key=AU,school_closing=2]",0.0
2021-08-09,"[location_key=AU,school_closing=2]",0.0
2021-08-09,[location_key=AU],0.0
2021-08-09,[location_key=AU],0.0
2021-08-09,[location_key=AU],0.0
2021-08-09,[location_key=AU],0.0
2021-08-09,[location_key=AU],0.0
2021-08-09,[location_key=AU],0.0
2021-08-09,[location_key=AU],0.0
2021-08-09,"[location_key=AU_ACT,school_closing=1]",1.0
2021-08-09,"[location_key=AU_ACT,school_closing=1]",1.0
2021-08-09,"[location_key=AU_ACT,school_closing=1]",1.0
2021-08-09,"[location_key=AU_ACT,school_closing=3]",1.0
2021-08-09,"[location_key=AU_ACT,school_closing=3]",1.0
2021-08-09,"[location_key=AU_ACT,school_closing=3]",1.0
2021-08-09,"[location_key=AU_ACT,school_closing=3]",1.0
2021-08-09,[location_key=AU_ACT],1.0
2021-08-09,[location_key=AU_ACT],1.0
2021-08-09,[location_key=AU_ACT],1.0
2021-08-09,[location_key=AU_ACT],1.0
2021-08-09,[location_key=AU_ACT],1.0
2021-08-09,[location_key=AU_ACT],1.0
2021-08-09,[location_key=AU_ACT],1.0
2021-08-09,"[location_key=AU_NSW,school_closing=3]",1.0
2021-08-09,"[location_key=AU_NSW,school_closing=3]",1.0
2021-08-09,"[location_key=AU_NSW,school_closing=3]",1.0
2021-08-09,"[location_key=AU_NSW,school_closing=3]",1.0
2021-08-09,"[location_key=AU_NSW,school_closing=3]",1.0
2021-08-09,"[location_key=AU_NSW,school_closing=3]",1.0
2021-08-09,"[location_key=AU_NSW,school_closing=3]",1.0
2021-08-09,[location_key=AU_NSW],1.0
2021-08-09,[location_key=AU_NSW],1.0
2021-08-09,[location_key=AU_NSW],1.0
2021-08-09,[location_key=AU_NSW],1.0
2021-08-09,[location_key=AU_NSW],1.0
2021-08-09,[location_key=AU_NSW],1.0
2021-08-09,[location_key=AU_NSW],1.0
2021-08-09,"[location_key=AU_NT,school_closing=1]",
2021-08-09,"[location_key=AU_NT,school_closing=1]",
2021-08-09,"[location_key=AU_NT,school_closing=1]",
2021-08-09,"[location_key=AU_NT,school_closing=1]",
2021-08-09,"[location_key=AU_NT,school_closing=1]",
2021-08-09,"[location_key=AU_NT,school_closing=1]",
2021-08-09,"[location_key=AU_NT,school_closing=1]",
2021-08-09,[location_key=AU_NT],
2021-08-09,[location_key=AU_NT],
2021-08-09,[location_key=AU_NT],
2021-08-09,[location_key=AU_NT],
2021-08-09,[location_key=AU_NT],
2021-08-09,[location_key=AU_NT],
2021-08-09,[location_key=AU_NT],
2021-08-09,"[location_key=AU_QLD,school_closing=0]",2.0
2021-08-09,"[location_key=AU_QLD,school_closing=0]",2.0
2021-08-09,"[location_key=AU_QLD,school_closing=0]",2.0
2021-08-09,"[location_key=AU_QLD,school_closing=0]",2.0
2021-08-09,"[location_key=AU_QLD,school_closing=0]",2.0
2021-08-09,"[location_key=AU_QLD,school_closing=2]",2.0
2021-08-09,"[location_key=AU_QLD,school_closing=2]",2.0
2021-08-09,[location_key=AU_QLD],2.0
2021-08-09,[location_key=AU_QLD],2.0
